指し物,1,
指ぬき,9,
指人形,5,
指令,170,
指先,836,
指切り,18,
指南,149,
指南番,37,
指南車,8,
指名,135,
指向,21,
指呼,53,
指命,28,
指嗾,8,
指図,746,
指圧,13,
指定,12342,
指導,1021,
指導原理,34,
指弾,51,
指折り,143,
指揮,632,
指揮棒,24,
指摘,732,
指教,6,
指数,20,
指標,38,
指物,41,
指物師,50,
指相撲,4,
指示,342,
指紋,167,
指貫,28,
指輪,259,
指針,407,
指頭,93,
按分,4,
按排,50,
按摩,286,
按腹,4,
按配,93,
挌闘,11,
挑戦,340,
挑撥,11,
挑発,165,
挙,641,
挙げ足,2,
挙世,6,
挙兵,35,
挙動,543,
挙国,17,
挙国一致,44,
挙式,21,
挙手,103,
挙措,47,
挙止,80,
挙用,8,
挙行,62,
挙証,4,
挟,334,
挟み撃ち,9,
挟撃,33,
挟箱,19,
挨拶,2757,
挫傷,7,
挫折,126,
挫骨,1,
振り,1992,
振りがな,11,
振りそで,4,
振りだし,4,
振り付け,4,
振り出し,60,
振り分け,24,
振り合い,5,
振り子,30,
振り掛け,1,
振り替え,3,
振り袖,26,
振り込み,1,
振る舞い,48,
振事,13,
振付,14,
振付け,8,
振仮名,20,
振作,9,
振出,15,
振分け,22,
振分け荷物,2,
振分け髪,1,
振分荷物,1,
振分髪,11,
振動,235,
振古,1,
振合い,3,
振子,106,
振幅,57,
振替,13,
振盪,13,
振興,104,
振舞,549,
振舞い,192,
振袖,258,
振起,18,
振込,7,
振鈴,23,
振鼓,1,
挺,556,
挺身,72,
挺進,3,
挽き肉,1,
挽回,83,
挽子,7,
挽歌,48,
挽肉,12,
挽臼,16,
挽茶,6,
挿し木,2,
挿し絵,7,
挿入,174,
挿図,9,
挿木,7,
挿櫛,6,
挿画,96,
挿絵,190,
挿花,25,
挿話,149,
挿頭,10,
捌き,28,
捌け,6,
捌け口,11,
捏造,125,
捕吏,52,
捕手,86,
捕捉,152,
捕方,70,
捕物,712,
捕獲,113,
捕縄,118,
捕縛,209,
捕虜,279,
捕虫,5,
捕虫網,16,
捕食,4,
捕鯨,38,
捜し物,5,
捜査,339,
捜索,476,
捧呈,31,
捧持,25,
捧腹,5,
捧読,4,
捨てぜりふ,17,
捨てどころ,8,
捨て値,9,
捨て子,13,
捨て小舟,3,
捨て所,3,
捨て石,18,
捨て身,40,
捨て金,2,
捨て鐘,1,
捨値,10,
捨売,9,
捨子,24,
捨扶持,11,
捨石,56,
捨象,11,
捨身,92,
捨鉢,38,
捩り,3,
捩子,6,
据え付け,3,
据え置き,2,
据え膳,6,
据付,9,
据置,16,
据膳,10,
据風呂,16,
捲土重来,21,
捲線,4,
捷利,9,
捷報,12,
捷径,53,
捷路,9,
捺印,50,
捺染,7,
捻り,25,
捻出,49,
捻子,4,
捻挫,8,
捻転,4,
掃きそうじ,1,
掃き掃除,2,
掃き溜め,8,
掃射,11,
掃海,4,
掃溜め,3,
掃滅,13,
掃立て,1,
掃蕩,48,
掃討,12,
掃除,1301,
掃除屋,9,
授かりもの,12,
授与,79,
授乳,14,
授受,43,
授戒,18,
授業,347,
授爵,9,
授産,15,
授精,2,
授賞,23,
掉尾,16,
掌,1655,
掌上,29,
掌中,147,
掌握,97,
掌理,3,
掌篇,2,
掌紋,2,
掌編,5,
掏児,5,
掏摸,112,
排,197,
排せつ,1,
排ガス,1,
排中律,6,
排他,87,
排便,7,
排出,44,
排列,123,
排外,36,
排尿,11,
排撃,124,
排斥,465,
排日,32,
排気,34,
排水,67,
排水トン,1,
排泄,99,
排除,207,
掘っ建て,1,
掘っ立て,9,
掘り出し,39,
掘り出し物,35,
掘り抜き,6,
掘り起こし,1,
掘出しもの,12,
掘出し物,55,
掘削,9,
掘割,109,
掘抜き,4,
掘立て,5,
掘鑿,13,
掛け,204,
掛けがね,2,
掛け値,27,
掛け取り,7,
掛け合い,63,
掛け図,4,
掛け声,90,
掛け売り,2,
掛け布団,11,
掛け持ち,9,
掛け時計,7,
掛け替え,11,
掛け橋,2,
掛け物,32,
掛け算,8,
掛け軸,12,
掛け金,32,
掛り,290,
掛り切り,1,
掛値,45,
掛取り,10,
掛合,109,
掛合い,45,
掛図,16,
掛声,190,
掛売り,3,
掛子,1,
掛字,1,
掛布団,30,
掛持ち,8,
掛時計,32,
掛替え,5,
掛構い,1,
掛橋,11,
掛物,116,
掛目,2,
掛矢,14,
掛算,6,
掛茶屋,101,
掛蒲団,54,
掛詞,3,
掛軸,76,
掛金,78,
掟,373,
掠り,7,
掠奪,253,
採光,39,
採卵,4,
採取,99,
採否,19,
採寸,1,
採択,40,
採掘,66,
採決,22,
採油,1,
採炭,9,
採点,40,
採用,608,
採石,2,
採種,1,
採算,14,
採血,8,
採訪,24,
採譜,1,
採鉱,26,
採録,102,
採集,223,
探り,371,
探り足,12,
探偵,1036,
探勝,22,
探察,1,
探査,73,
探梅,9,
探検,224,
探求,311,
探海灯,5,
探測,2,
探湯,2,
探照灯,39,
探知,72,
探究,271,
探索,399,
探聞,6,
探訪,63,
探鉱,4,
探険,133,
探題,37,
掣肘,72,
接,284,
接ぎ,9,
接ぎ木,2,
接伴,9,
接写,1,
接収,28,
接受,10,
接合,52,
接吻,629,
接地,8,
接客,36,
接尾,21,
接岸,5,
接待,277,
接戦,43,
接木,44,
接点,22,
接眼,7,
接着,17,
接種,12,
接穂,17,
接続,123,
接続詞,13,
接線,3,
接見,35,
接触,577,
接近,694,
接頭,22,
接骨,14,
接骨木,12,
控,991,
控え,165,
控えめ,4,
控え室,33,
控え目,41,
控室,121,
控屋敷,2,
控目,13,
控訴,66,
控除,15,
推力,2,
推参,116,
推奨,73,
推定,502,
推察,648,
推戴,20,
推挙,108,
推敲,81,
推断,90,
推服,40,
推測,566,
推理,540,
推知,48,
推称,20,
推移,592,
推算,21,
推考,19,
推薦,311,
推計,1,
推計学,1,
推論,171,
推賞,86,
推輓,8,
推進,199,
推選,6,
推重,13,
推量,322,
掩蓋,6,
掩蔽,20,
掩護,44,
措定,15,
措置,102,
措辞,23,
掬,391,
掲出,21,
掲揚,15,
掲示,126,
掲示板,47,
掲載,483,
掲額,2,
掴みどころ,30,
掴み取り,10,
掴み所,2,
掻い掘り,1,
掻取,15,
掻巻,100,
掻払い,2,
掻揚げ,1,
掻痒,1,
掾,40,
揃い,344,
揉みくちゃ,14,
揉み上げ,5,
揉み手,24,
揉み療治,1,
揉めごと,3,
揉め事,7,
描き直し,4,
描写,753,
描出,74,
描画,5,
提,619,
提供,728,
提出,686,
提唱,202,
提子,3,
提携,122,
提案,291,
提灯,1081,
提灯屋,22,
提灯持ち,16,
提琴,21,
提督,67,
提示,121,
提要,20,
提言,89,
提訴,7,
提議,196,
提起,93,
提重,2,
揚々,74,
揚げ,53,
揚げたて,4,
揚げ幕,8,
揚げ油,1,
揚げ物,9,
揚げ足,20,
揚り屋,2,
揚代,11,
揚出し,4,
揚力,1,
揚屋,38,
揚巻,14,
揚幕,49,
揚戸,7,
揚板,20,
揚棄,30,
揚水,4,
揚物,20,
揚羽蝶,15,
揚言,44,
揚足,45,
揚鍋,2,
揚陸,4,
揚雲雀,11,
換え,192,
換喩,2,
換地,3,
換字,1,
換気,45,
換気扇,1,
換算,135,
換言,259,
換金,4,
換骨奪胎,10,
握り,194,
握りこぶし,24,
握り拳,66,
握り飯,121,
握り鮨,5,
握力,12,
握手,522,
握飯,153,
握鮨,2,
揣摩,43,
揮毫,78,
揮発,48,
援兵,69,
援助,377,
援引,7,
援用,21,
援護,43,
援軍,81,
揶揄,403,
揺ぎ,57,
揺さぶり,6,
揺らぎ,18,
揺りかご,7,
揺り椅子,8,
揺り返し,11,
揺るぎ,20,
揺れ,191,
揺曳,67,
揺籃,95,
損,1154,
損亡,14,
損傷,112,
損壊,9,
損失,284,
損害,418,
損得,122,
損所,15,
損料,28,
損気,4,
損益,23,
損耗,17,
損金,1,
搏動,10,
搗布,2,
搗栗,8,
搜査,3,
搦手,74,
搬入,31,
搬出,31,
搬送,5,
搭乗,38,
搭載,24,
携帯,234,
携行,17,
搾め木,2,
搾り出し,4,
搾乳,7,
搾取,199,
搾油,2,
摂取,211,
摂家,13,
摂政,69,
摂氏,55,
摂理,80,
摂生,40,
摂社,5,
摂護腺,1,
摂関,12,
摘み,110,
摘み入れ,1,
摘み物,8,
摘み草,3,
摘み食い,2,
摘出,63,
摘発,85,
摘草,26,
摘要,31,
摘記,13,
摘録,16,
摩,358,
摩天楼,16,
摩損,1,
摩擦,262,
摩擦音,5,
摩滅,12,
摩耗,3,
摩訶不思議,12,
摸倣,35,
摸写,14,
摸本,4,
摸索,59,
摸造,8,
摺,699,
摺り,128,
摺本,1,
摺物,9,
摺足,10,
撃ち方,11,
撃剣,69,
撃墜,20,
撃攘,7,
撃沈,46,
撃滅,44,
撃砕,14,
撃破,71,
撃退,135,
撒布,45,
撒水,26,
撒餌,1,
撚り糸,1,
撚糸,7,
撞木,69,
撞木杖,17,
撞球,44,
撞着,134,
撤兵,14,
撤去,39,
撤収,6,
撤回,101,
撤廃,97,
撤退,50,
撥,321,
撥ね,18,
撥ね釣瓶,1,
撥音,29,
撥鬢,3,
撩乱,27,
撫で斬り,4,
撫で肩,24,
撫子,130,
撫斬り,6,
撫育,23,
播種,38,
撮み,9,
撮像,1,
撮影,350,
撮要,1,
撰,405,
撰修,3,
撰文,6,
撰者,17,
撰述,9,
撰集,25,
撲殺,52,
撲滅,88,
撹乱,9,
撹拌,2,
擁,201,
擁立,53,
擁護,357,
擂り鉢,1,
擂粉木,20,
擂鉢,54,
擂餌,1,
擅断,1,
操,429,
操だ,1,
操り,53,
操作,210,
操典,3,
操守,17,
操業,10,
操短,2,
操縦,235,
操舵,15,
操船,4,
操行,30,
操觚,19,
操車,3,
擒,133,
擡頭,161,
擦り傷,20,
擦れっ枯らし,2,
擦傷,12,
擦半,1,
擦疵,1,
擦過,14,
擦過傷,24,
擬人,53,
擬似,23,
擬制,7,
擬勢,26,
擬古,41,
擬声,8,
擬声語,5,
擬宝珠,52,
擬態,32,
擬装,29,
擬製,1,
擬音,26,
擯斥,67,
擱坐,2,
擱筆,36,
擽り,6,
擾乱,119,
攘夷,109,
攪乱,138,
支え,144,
支出,173,
支局,53,
支庁,17,
支店,212,
支度,1162,
支弁,42,
支所,7,
支払,158,
支払い,163,
支持,532,
支援,86,
支族,18,
支柱,220,
支流,188,
支点,17,
支社,33,
支給,128,
支線,30,
支脈,26,
支部,115,
支配,1793,
支配人,325,
支隊,14,
支障,129,
改,511,
改め,84,
改作,98,
改修,80,
改元,60,
改印,1,
改号,2,
改名,107,
改善,303,
改変,71,
改姓,12,
改宗,68,
改定,22,
改廃,16,
改心,119,
改悛,25,
改悟,5,
改悪,17,
改新,33,
改易,33,
改暦,8,
改札,294,
改正,233,
改版,692,
改称,55,
改稿,6,
改竄,36,
改築,173,
改組,20,
改編,4,
改良,485,
改葬,18,
改行,205,
改装,30,
改訂,169,
改訳,30,
改造,1057,
改選,31,
改鋳,10,
改革,424,
改題,78,
攻め,100,
攻め口,24,
攻め太鼓,1,
攻め道具,7,
攻勢,135,
攻口,5,
攻囲,35,
攻太鼓,2,
攻守,32,
攻撃,892,
攻略,107,
攻究,49,
攻落,7,
攻防,34,
放し飼い,34,
放ったらかし,33,
放てき,1,
放とう,7,
放りっぱなし,12,
放れ業,28,
放れ馬,8,
放下,46,
放下僧,3,
放任,153,
放伐,6,
放佚,1,
放免,197,
放出,82,
放列,2,
放吟,9,
放埒,122,
放射,189,
放射光,2,
放射状,37,
放射線,51,
放射線状,5,
放射能,41,
放尿,38,
放屁,31,
放心,294,
放念,19,
放恣,41,
放擲,173,
放散,109,
放映,4,
放校,26,
放棄,333,
放歌,26,
放水,43,
放流,29,
放浪,442,
放浪癖,21,
放漫,14,
放火,224,
放熱,8,
放牧,71,
放物線,4,
放生,7,
放生会,12,
放神,6,
放線,2,
放縦,103,
放置,189,
放肆,31,
放胆,28,
放蕩,363,
放言,203,
放課,23,
放課後,69,
放談,35,
放論,6,
放資,5,
放送,425,
放逐,172,
放逸,33,
放電,58,
放鳥,8,
政,561,
政争,34,
政事,90,
政令,33,
政体,58,
政党,273,
政務,107,
政務次官,6,
政友,83,
政商,10,
政変,47,
政官,17,
政客,41,
政局,42,
政庁,40,
政府,1188,
政情,31,
政戦,4,
政所,30,
政教,32,
政敵,43,
政権,201,
政治,1983,
政派,9,
政界,143,
政略,125,
政策,544,
政経,9,
政経学部,1,
政綱,21,
政見,29,
政談,67,
政論,37,
政道,87,
故,199,
故主,33,
故事,161,
故事来歴,14,
故人,474,
故国,247,
故実,61,
故山,47,
故意,663,
故旧,33,
故智,35,
故殺,15,
故由,1,
故知,10,
故紙,12,
故老,57,
故買,11,
故郷,1757,
故里,63,
故障,560,
敏感,80,
敏捷,187,
敏活,32,
敏腕,54,
敏速,10,
救い,597,
救い主,34,
救世,97,
救世主,80,
救世観音,9,
救出,43,
救助,227,
救命,29,
救命具,5,
救国,21,
救急,20,
救恤,21,
救援,121,
救民,13,
救済,289,
救療,4,
救癩,7,
救荒,7,
救護,69,
救護班,15,
救貧,18,
救難,16,
敗,468,
敗亡,71,
敗勢,10,
敗北,485,
敗因,29,
敗報,19,
敗戦,331,
敗残,118,
敗者,67,
敗色,30,
敗血症,13,
敗訴,11,
敗走,74,
敗軍,74,
敗退,73,
教,2387,
教え,576,
教え子,61,
教べん,1,
教主,36,
教会,521,
教会堂,92,
教具,2,
教典,14,
教則,22,
教務,25,
教化,146,
教区,34,
教卓,7,
教員,373,
教唆,37,
教団,39,
教場,144,
教壇,158,
教委,1,
教学,28,
教官,66,
教室,645,
教導,50,
教師,1204,
教徒,243,
教戒,2,
教授,953,
教書,29,
教本,8,
教材,39,
教条,12,
教案,18,
教権,24,
教法,37,
教派,19,
教父,32,
教理,98,
教生,4,
教皇,15,
教示,88,
教祖,77,
教科,24,
教科書,467,
教程,34,
教練,65,
教義,154,
教習,17,
教習所,13,
教職,37,
教職員,10,
教育,1981,
教訓,609,
教誡,9,
教誨,39,
教諭,34,
教護,7,
教門,6,
教鞭,74,
教頭,61,
教養,937,
敝衣,3,
敢為,24,
敢然,66,
敢行,96,
敢闘,11,
散々,396,
散げ,2,
散らし,90,
散らし書き,4,
散り散り,75,
散乱,297,
散人,13,
散会,73,
散佚,22,
散光,6,
散切り,2,
散剤,1,
散史,3,
散在,332,
散大,14,
散布,49,
散弾,31,
散文,331,
散文詩,68,
散楽,11,
散歩,1938,
散歩道,42,
散水,2,
散漫,27,
散点,21,
散発,10,
散票,3,
散策,149,
散米,1,
散華,13,
散蓮華,5,
散薬,30,
散見,123,
散財,102,
散逸,52,
散銭,5,
散開,26,
散骨,1,
散髪,106,
敬,475,
敬仰,8,
敬具,41,
敬呈,1,
敬啓,1,
敬意,634,
敬愛,256,
敬慕,87,
敬承,2,
敬服,353,
敬白,17,
敬礼,221,
敬神,51,
敬称,71,
敬答,1,
敬老,9,
敬虔,167,
敬語,104,
敬遠,194,
敬重,19,
数,2936,
数々,122,
数え年,48,
数え日,4,
数え歌,6,
数の子,32,
数カ所,34,
数カ月,65,
数件,1,
数個,107,
数値,53,
数列,13,
数刻,45,
数回,4,
数多,206,
数奇,87,
数奇屋,6,
数奇者,8,
数字,5590,
数学,500,
数寄,84,
数寄屋,112,
数寄屋坊主,4,
数寄屋造,1,
数寄屋造り,3,
数寄者,19,
数式,37,
数数,11,
数時間,5,
数次,25,
数物,5,
数珠,194,
数珠つなぎ,8,
数珠玉,9,
数理,80,
数種類,10,
数行,198,
数詞,4,
数輩,10,
数量,106,
敲き,9,
整とん,1,
整備,140,
整列,161,
整合,24,
整地,5,
整形,47,
整復,7,
整数,15,
整斉,14,
整流,2,
整然,235,
整理,1254,
整調,27,
整頓,271,
整骨,5,
整髪,4,
敵,2665,
敵前,47,
敵勢,46,
敵同士,56,
敵営,6,
敵国,162,
敵塁,8,
敵対,156,
敵対心,8,
敵役,53,
敵性,25,
敵情,15,
敵意,422,
敵愾心,107,
敵手,130,
敵本,16,
敵艦,30,
敵襲,15,
敵視,111,
敵討,90,
敵討ち,31,
敵陣,103,
敷,1115,
敷き布団,3,
敷き蒲団,6,
敷地,183,
敷居,547,
敷居越し,16,
敷島,145,
敷布,135,
敷布団,34,
敷板,16,
敷物,219,
敷瓦,9,
敷皮,17,
敷石,271,
敷蒲団,53,
敷衍,104,
敷設,62,
敷金,46,
敷革,2,
斃死,23,
文,2598,
文々,4,
文中,215,
文事,41,
文人,326,
文体,266,
文使い,9,
文例,11,
文具,29,
文典,42,
文勢,2,
文化,2169,
文化財,32,
文句,2249,
文台,22,
文名,39,
文型,2,
文壇,715,
文士,427,
文字,8748,
文字どおり,184,
文字数,9,
文字種,1,
文学,4094,
文学部,43,
文學,595,
文官,99,
文展,66,
文庫,15984,
文庫本,49,
文弱,21,
文意,79,
文房具,124,
文才,67,
文政,175,
文教,39,
文旦,3,
文明,1204,
文明開化,113,
文書,457,
文月,16,
文末,14,
文机,25,
文案,47,
文楽,100,
文様,27,
文武,165,
文武両道,14,
文殊,49,
文段,1,
文殻,16,
文民,7,
文治,94,
文法,208,
文無し,32,
文物,101,
文献,435,
文珠,30,
文理,25,
文理学部,1,
文略,9,
文目,13,
文盲,126,
文相,40,
文科,288,
文章,1954,
文筆,279,
文箱,39,
文節,9,
文範,5,
文系,2,
文脈,57,
文色,4,
文芸,1362,
文苑,10,
文藝,294,
文藻,19,
文言,132,
文語,36,
文語文,2,
文豪,223,
文責,6,
文身,38,
文辞,39,
文通,151,
文運,48,
文選,39,
文部,131,
文金,46,
文鎮,56,
文雅,19,
文集,149,
文面,282,
文題,3,
文飾,36,
文鳥,21,
斉一,3,
斉唱,14,
斉射,6,
斎,495,
斎主,6,
斎場,30,
斎宮,37,
斎戒,43,
斎服,5,
斎米,1,
斎院,21,
斑,726,
斑入り,6,
斑文,6,
斑点,299,
斑状,1,
斑猫,24,
斑紋,80,
斑鳩,15,
斗,246,
斗掻,1,
斗酒,10,
料,184,
料亭,185,
料地,5,
料理,2086,
料簡,258,
料紙,58,
料足,1,
料金,154,
料飲,5,
斜,947,
斜かい,21,
斜め,798,
斜体,73,
斜光,23,
斜坑,7,
斜子,15,
斜影,3,
斜文,1,
斜眼,2,
斜線,27,
斜視,32,
斜辺,5,
斜陽,86,
斜面,405,
斟酌,155,
斡旋,167,
斤,73,
斤目,3,
斤量,2,
斥候,96,
斥力,6,
斧,363,
斧正,2,
斧鉞,23,
斧鑿,5,
斬り捨て御免,2,
斬奸状,4,
斬捨て,13,
斬捨て御免,2,
斬捨御免,5,
斬死,24,
斬殺,52,
斬罪,53,
斬込み,18,
斬首,41,
斬髪,14,
断,901,
断々乎,28,
断がい,1,
断ちもの,1,
断り,333,
断トツ,1,
断乎,174,
断交,2,
断固,33,
断定,565,
断層,79,
断崖,359,
断崖絶壁,29,
断念,499,
断截,6,
断末魔,203,
断案,103,
断橋,7,
断水,13,
断滅,7,
断然,11,
断熱,5,
断片,549,
断獄,3,
断碑,4,
断種,4,
断章,25,
断筆,1,
断篇,31,
断簡,9,
断絶,220,
断続,181,
断線,8,
断編,1,
断罪,51,
断腸,86,
断行,179,
断裁,6,
断言,667,
断金,1,
断雲,28,
断面,169,
断頭,57,
断食,135,
断髪,136,
斯学,25,
斯文,6,
斯業,1,
斯界,49,
斯道,63,
新,1804,
新しもの,6,
新モス,4,
新人,220,
新仏,37,
新付,3,
新令,5,
新任,90,
新体,15,
新体詩,61,
新作,214,
新党,10,
新入,55,
新入り,24,
新入学,9,
新入生,58,
新兵,70,
新内,97,
新刀,42,
新刊,180,
新制,25,
新券,4,
新前,7,
新劇,255,
新卒,2,
新参,162,
新古,53,
新味,63,
新品,60,
新嘗祭,17,
新地,62,
新型,66,
新報,153,
新大陸,30,
新天地,51,
新奇,79,
新妻,117,
新婚,311,
新婦,132,
新字,170,
新宅,52,
新宮,5,
新家,20,
新居,123,
新山,9,
新巻,4,
新帝,27,
新幹線,7,
新店,35,
新建材,1,
新式,112,
新形,11,
新所帯,5,
新手,154,
新撰,81,
新政,38,
新教,57,
新日本,53,
新旧,173,
新星,17,
新春,92,
新暦,39,
新曲,24,
新書,78,
新月,103,
新木,7,
新本,18,
新来,124,
新枕,9,
新柄,14,
新柳,13,
新株,3,
新案,55,
新橋,417,
新法,18,
新派,227,
新涼,15,
新渡,11,
新湯,9,
新版,116,
新生,40,
新生代,4,
新生児,9,
新生面,39,
新田,82,
新発意,15,
新盆,14,
新盤,1,
新着,30,
新社屋,2,
新禧,3,
新秋,39,
新税,4,
新種,54,
新穀,10,
新築,388,
新米,139,
新粧,9,
新約,75,
新緑,251,
新編,196,
新聞,3674,
新聞種,27,
新聞紙,496,
新興,282,
新芽,151,
新茶,26,
新著,42,
新薬,18,
新装,202,
新規,180,
新設,114,
新訳,37,
新語,48,
新説,64,
新調,227,
新譜,7,
新身,7,
新車,12,
新造,267,
新進,280,
新道,172,
新選,45,
新郎,98,
新都,15,
新酒,32,
新釈,9,
新鋭,51,
新開,74,
新開地,108,
新附,5,
新院,8,
新陳代謝,55,
新雪,26,
新顔,36,
新風,40,
新館,34,
新香,11,
新駅,1,
新鮮味,50,
方,318,
方々,1624,
方丈,152,
方位,101,
方体,2,
方便,373,
方円,19,
方処,5,
方向,2024,
方向づけ,4,
方図,32,
方寸,74,
方式,215,
方形,56,
方方,50,
方案,7,
方様,104,
方正,56,
方法,3148,
方略,26,
方眼,26,
方程式,103,
方策,180,
方舟,10,
方術,29,
方角,1201,
方角違い,25,
方解石,12,
方言,285,
方途,38,
方針,921,
方陣,20,
方面,2496,
施与,29,
施主,64,
施工,10,
施政,72,
施物,21,
施療,62,
施策,28,
施米,18,
施肥,18,
施薬,31,
施行,124,
施術,24,
施設,334,
施錠,14,
施餓鬼,24,
旁,237,
旅,2762,
旅もの,1,
旅人,847,
旅僧,65,
旅先,228,
旅券,55,
旅商い,3,
旅商人,72,
旅嚢,11,
旅回り,1,
旅団,52,
旅客,315,
旅客機,40,
旅客船,6,
旅宿,164,
旅寓,8,
旅寝,52,
旅役者,40,
旅心,19,
旅情,114,
旅愁,81,
旅所,11,
旅枕,13,
旅烏,20,
旅物,1,
旅程,77,
旅稼ぎ,11,
旅立ち,108,
旅興行,29,
旅芸人,52,
旅行,1972,
旅衣,34,
旅装,155,
旅費,399,
旅路,215,
旅銀,3,
旅館,781,
旋回,145,
旋律,191,
旋毛,33,
旋毛曲り,3,
旋法,4,
旋盤,36,
旋花,3,
旋転,26,
旋頭歌,18,
旋風,275,
旌旗,34,
族,199,
族制,4,
族生,1,
族長,52,
旗,1213,
旗下,106,
旗亭,71,
旗印,73,
旗幟,99,
旗手,41,
旗持,13,
旗持ち,13,
旗指し物,1,
旗指物,12,
旗揚げ,19,
旗日,13,
旗本,473,
旗本奴,6,
旗標,2,
旗竿,52,
旗艦,29,
旗色,77,
旗行列,5,
旗雲,20,
旗頭,36,
旗鼓,22,
既,338,
既倒,5,
既出,7,
既刊,31,
既報,12,
既婚,45,
既存,35,
既定,82,
既往,96,
既往症,4,
既得,29,
既成,240,
既望,3,
既決,15,
既知,72,
既製,13,
既記,13,
既設,7,
既遂,2,
日,4547,
日ごろ,46,
日だまり,40,
日なた,50,
日なたぼっこ,19,
日にち,21,
日の下開山,4,
日の丸,147,
日の入り,34,
日の出,268,
日の本,51,
日の目,117,
日めくり,8,
日もち,4,
日並,12,
日並み,2,
日乾,3,
日乾し,1,
日付,148,
日付変更線,1,
日傘,193,
日傭,66,
日傭取,25,
日光,561,
日光浴,91,
日出,84,
日切,1,
日刊,121,
日割,19,
日割り,5,
日動,3,
日勤,9,
日参,88,
日収,1,
日取り,88,
日向,697,
日向ぼこ,12,
日向ぼっこ,75,
日和,413,
日和下駄,92,
日和見,55,
日商,1,
日嗣,20,
日報,110,
日夕,48,
日子,82,
日射,47,
日射し,65,
日射病,34,
日差し,47,
日帰り,71,
日常,1637,
日常茶飯,26,
日干,3,
日干し,8,
日延べ,21,
日当,88,
日当たり,24,
日当り,216,
日影,266,
日待,13,
日待ち,3,
日掛,3,
日掛け,2,
日数,400,
日新,29,
日日,141,
日時,84,
日時計,27,
日暮,251,
日暮し,115,
日暮れ,335,
日月,244,
日本一,393,
日本人,2033,
日本円,1,
日本刀,10,
日本学,1,
日本晴,42,
日本晴れ,27,
日本犬,10,
日本猿,2,
日本紙,1,
日本語,766,
日本酒,2,
日本間,50,
日本食,8,
日本髪,56,
日柄,15,
日次,12,
日歩,16,
日永,50,
日没,198,
日済し,1,
日溜り,15,
日焦け,8,
日焼け,65,
日照,39,
日照り,32,
日照り雨,4,
日照雨,11,
日用,64,
日盛り,108,
日直,11,
日程,216,
日章旗,49,
日算,1,
日系,11,
日給,81,
日脚,82,
日舞,1,
日蔭,322,
日蝕,31,
日覆,54,
日覆い,13,
日計,4,
日記,1073,
日誌,102,
日読み,2,
日課,294,
日豊,1,
日貨,8,
日輪,167,
日進月歩,25,
日銭,11,
日長,20,
日限,111,
日除,44,
日除け,28,
日陰,118,
日陰者,10,
日雀,4,
日雇,43,
日雇い,17,
日頃,626,
日食,19,
旦暮,32,
旦那,1891,
旦那芸,9,
旧,209,
旧主,65,
旧交,34,
旧人,17,
旧作,74,
旧例,18,
旧債,3,
旧制,17,
旧劇,56,
旧友,305,
旧名,26,
旧址,3,
旧型,6,
旧套,43,
旧姓,28,
旧宅,53,
旧家,296,
旧居,27,
旧師,53,
旧幕,80,
旧弊,44,
旧式,147,
旧怨,17,
旧恩,20,
旧悪,55,
旧情,20,
旧態,91,
旧慣,42,
旧懐,3,
旧教,55,
旧暦,135,
旧来,169,
旧株,3,
旧法,8,
旧派,40,
旧版,18,
旧物,18,
旧盆,8,
旧知,159,
旧称,8,
旧約,90,
旧縁,19,
旧習,40,
旧聞,29,
旧臣,49,
旧藩,54,
旧観,16,
旧記,41,
旧訳,3,
旧誼,4,
旧識,7,
旧跡,47,
旧蹟,57,
旧遊,2,
旧道,60,
旧都,29,
